timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1764359100,Nov 28 2025 - 7:45pm,complete,10243,Como,Sassuolo,N/A,13,2.00,1.67,1.77,1.38,2,0,2,1,1,0,"14,53","",4,4,2,0,1,0,0,2,1,0,18,12,13,5,5,7,11,7,63,37,1.57,1.13,2.36,1.31,2.25,50,75,42,17,9,17,59,50,83,7.67,5.33,1.65,3.55,5.00,1.28,1.91,3.12,6.00,1.82,1.91,Stadio Giuseppe Sinigaglia
1764424800,Nov 29 2025 - 2:00pm,complete,17232,Parma,Udinese,N/A,13,1.00,1.17,1.00,1.33,0,2,2,1,0,1,"","11,65",5,9,1,1,2,0,1,1,1,1,17,14,2,5,15,9,6,19,51,49,1.07,1.13,1.57,1.47,2.50,67,75,50,33,0,42,84,42,67,7.00,4.00,2.70,3.10,2.70,1.40,2.25,4.05,7.60,1.91,1.88,N/A
1764424800,Nov 29 2025 - 2:00pm,complete,29916,Genoa,Hellas Verona,N/A,13,0.50,0.50,1.00,0.62,2,1,3,2,1,1,"40,62","21",2,3,1,0,3,0,1,0,1,2,15,13,4,5,11,8,9,19,60,40,1.42,1.24,1.48,1.47,1.84,25,59,33,25,0,33,50,25,67,6.84,5.17,2.00,2.95,4.00,1.58,2.70,5.50,13.00,2.25,1.58,Stadio Comunale Luigi Ferraris
1764435600,Nov 29 2025 - 5:00pm,complete,39282,Juventus,Cagliari,N/A,13,2.00,1.00,2.17,1.00,2,1,3,3,2,1,"27,45'1","26",1,6,1,0,5,0,0,1,1,4,14,5,6,3,8,2,16,16,57,43,2.20,1.04,1.74,0.71,2.25,50,67,33,25,9,25,50,42,75,10.17,3.50,1.25,5.50,12.00,1.18,1.60,2.64,4.60,2.10,1.67,N/A
1764445500,Nov 29 2025 - 7:45pm,complete,73156,AC Milan,Lazio,N/A,13,2.17,0.83,2.08,1.17,1,0,1,0,0,0,"51","",1,4,3,0,3,0,1,2,0,3,16,9,4,4,12,5,10,12,46,54,1.71,1.06,1.57,1.13,1.92,34,59,42,9,0,25,50,25,75,6.84,3.67,1.60,3.55,5.50,1.33,2.06,3.60,6.90,1.99,1.74,Stadio Giuseppe Meazza
1764502200,Nov 30 2025 - 11:30am,complete,24776,Lecce,Torino,N/A,13,0.50,1.00,1.00,1.08,2,1,3,2,2,0,"20,22","57",6,6,2,0,3,0,0,2,0,3,10,15,2,6,8,9,16,22,48,52,1.17,1.23,0.98,1.62,2.09,33,50,42,25,17,33,42,42,67,8.17,4.17,2.90,2.89,2.60,1.52,2.63,4.60,9.50,2.10,1.70,Stadio Comunale Via del Mare
1764511200,Nov 30 2025 - 2:00pm,complete,12542,Pisa,Inter Milan,N/A,13,1.00,1.80,0.54,2.50,0,2,2,0,0,0,"","69,83",4,6,2,0,1,0,1,1,1,0,10,14,2,3,8,11,13,15,40,60,1.07,1.77,1.08,1.50,1.95,30,40,30,20,10,20,59,20,57,9.83,3.77,8.10,5.20,1.33,1.19,1.79,2.70,4.65,2.10,1.67,Arena Garibaldi - Stadio Romeo Anconetani
1764522000,Nov 30 2025 - 5:00pm,complete,21591,Atalanta,Fiorentina,N/A,13,1.17,0.67,1.92,0.85,2,0,2,1,1,0,"41,51","",4,5,1,0,3,0,0,1,0,3,21,15,9,3,12,12,15,10,48,52,1.86,0.98,2.30,1.37,2.17,59,75,42,17,9,25,50,50,59,12.00,3.50,1.52,3.80,5.25,1.24,1.83,3.00,5.75,1.85,1.85,Stadio Atleti Azzurri d'Italia
1764531900,Nov 30 2025 - 7:45pm,complete,63937,Roma,Napoli,N/A,13,2.00,1.50,2.08,1.69,0,1,1,1,0,1,"","36",4,2,4,0,3,0,0,4,0,3,8,7,2,5,6,2,14,13,56,44,1.70,1.62,1.03,1.02,1.92,25,59,25,9,0,17,59,25,83,11.17,2.50,2.65,2.96,3.05,1.54,2.67,4.95,12.00,2.10,1.67,Stadio Olimpico
1764618300,Dec 01 2025 - 7:45pm,complete,25277,Bologna,Cremonese,N/A,13,2.60,1.33,1.17,0.92,1,3,4,3,1,2,"45'3","35,31,50",13,8,0,0,2,0,0,0,1,1,29,10,7,5,22,5,13,12,65,35,1.58,0.90,2.86,1.13,2.09,35,64,37,19,9,27,44,29,82,7.50,3.77,1.51,4.40,7.13,1.27,1.92,3.40,6.00,2.12,1.78,Stadio Renato Dall'Ara
1765029600,Dec 06 2025 - 2:00pm,complete,14285,Sassuolo,Fiorentina,N/A,14,1.17,0.57,1.17,0.85,3,1,4,3,2,1,"13,65,45'1","9",7,1,2,0,3,0,2,0,0,3,13,9,5,1,8,8,15,15,40,60,1.34,1.03,1.44,0.94,2.25,47,69,47,24,0,24,56,54,77,7.60,4.79,2.95,3.00,2.50,1.33,2.17,3.50,7.50,1.83,1.91,MAPEI Stadium - Città del Tricolore
1765040400,Dec 06 2025 - 5:00pm,complete,75022,Inter Milan,Como,N/A,14,2.14,1.50,2.38,1.58,4,0,4,1,1,0,"11,59,80,86","",7,4,1,0,2,0,0,1,2,0,11,15,7,3,4,12,16,13,42,58,2.10,1.43,1.39,1.51,2.57,47,68,52,23,23,38,61,45,68,12.10,3.29,1.48,4.15,5.80,1.20,1.67,2.64,4.60,1.73,2.11,Stadio Giuseppe Meazza
1765050300,Dec 06 2025 - 7:45pm,complete,20949,Hellas Verona,Atalanta,N/A,14,0.50,1.00,0.58,1.42,3,1,4,2,2,0,"28,36,71","81",5,5,2,0,1,0,1,1,0,1,12,12,7,5,5,7,14,7,36,64,1.49,1.26,1.47,1.45,2.25,67,75,42,17,0,33,67,33,67,9.00,4.50,5.00,3.90,1.68,1.28,1.91,3.22,6.50,1.97,1.85,Stadio Marc'Antonio Bentegodi
1765107000,Dec 07 2025 - 11:30am,complete,13276,Cremonese,Lecce,N/A,14,1.00,1.17,1.00,0.92,2,0,2,0,0,0,"53,78","",5,5,1,0,2,0,0,1,1,1,11,9,4,1,7,8,15,12,49,51,1.03,1.04,1.30,1.09,2.50,58,67,42,33,25,17,75,50,67,8.83,3.67,2.39,2.99,3.00,1.44,2.57,5.20,9.20,2.05,1.73,Stadio Giovanni Zini
1765116000,Dec 07 2025 - 2:00pm,complete,16255,Cagliari,Roma,N/A,14,0.83,2.50,1.25,1.69,1,0,1,0,0,0,"82","",4,1,2,0,1,1,0,2,0,2,15,6,8,2,7,4,18,16,47,53,1.04,1.58,1.83,0.83,2.33,42,67,33,17,9,17,75,34,67,9.67,5.00,5.10,3.53,1.70,1.41,2.10,4.20,7.50,2.24,1.70,Sardegna Arena
1765126800,Dec 07 2025 - 5:00pm,complete,43325,Lazio,Bologna,N/A,14,2.17,1.57,1.46,1.46,1,1,2,2,1,1,"38","40",7,3,3,1,3,0,1,3,1,2,16,13,9,6,7,7,13,18,47,53,1.47,1.22,1.92,1.49,2.69,30,69,45,38,9,31,70,45,84,10.46,4.12,2.32,3.05,3.10,1.39,2.33,3.95,9.00,1.80,1.80,Stadio Olimpico
1765136700,Dec 07 2025 - 7:45pm,complete,53000,Napoli,Juventus,N/A,14,2.67,1.33,2.33,1.54,2,1,3,1,1,0,"7,78","59",9,0,2,0,1,0,1,1,0,1,9,5,4,2,5,3,6,15,50,50,1.60,1.54,1.20,0.63,2.33,59,67,42,25,9,17,75,34,75,9.00,3.84,2.53,3.00,2.95,1.54,2.64,5.00,9.30,2.19,1.72,Stadio San Paolo
1765202400,Dec 08 2025 - 2:00pm,complete,11626,Pisa,Parma,N/A,14,0.86,0.83,0.54,1.33,0,1,1,1,0,1,"","40",6,0,2,1,2,0,0,3,1,1,14,9,2,2,12,7,15,7,60,40,1.07,1.22,1.49,0.84,1.19,17,41,17,0,0,0,24,32,55,7.19,4.64,2.38,2.89,3.28,1.55,2.45,4.25,10.00,2.02,1.75,Arena Garibaldi - Stadio Romeo Anconetani
1765213200,Dec 08 2025 - 5:00pm,complete,23356,Udinese,Genoa,N/A,14,1.33,0.83,1.23,0.92,1,2,3,1,0,1,"65","34,83",6,2,1,0,0,0,0,1,0,0,23,12,6,6,17,6,16,12,58,42,1.44,1.23,2.22,1.34,3.00,75,92,67,17,17,17,75,75,92,9.00,4.50,2.64,2.90,3.19,1.54,2.63,4.80,11.50,2.02,1.72,Dacia Arena
1765223100,Dec 08 2025 - 7:45pm,complete,25000,Torino,AC Milan,N/A,14,1.33,2.00,1.08,2.23,2,3,5,3,2,1,"10,17","24,77,67",2,4,2,0,1,0,0,2,1,0,8,17,4,6,4,11,16,7,36,64,1.28,1.23,1.00,1.90,2.42,42,67,50,25,9,42,67,33,50,7.33,2.50,5.25,3.55,1.60,1.33,2.07,3.69,7.50,1.91,1.85,Stadio Olimpico Grande Torino
1765568700,Dec 12 2025 - 7:45pm,complete,24332,Lecce,Pisa,N/A,15,0.86,0.67,1.00,0.67,1,0,1,0,0,0,"72","",12,1,2,0,1,0,0,2,1,0,21,5,3,0,18,5,17,6,51,49,1.14,0.97,1.83,0.59,2.85,63,79,63,49,9,47,72,40,77,7.21,3.67,2.45,2.87,3.40,1.57,2.70,6.10,14.00,2.27,1.65,Stadio Comunale Via del Mare
1765634400,Dec 13 2025 - 2:00pm,complete,18297,Torino,Cremonese,N/A,15,1.14,1.57,1.08,0.92,1,0,1,1,1,0,"27","",6,6,1,0,2,0,0,1,1,1,18,10,6,3,12,7,20,13,46,54,1.24,0.93,1.93,1.24,2.79,57,71,57,36,22,50,79,29,65,7.43,3.43,1.95,3.25,3.86,1.30,2.03,3.36,6.35,1.79,2.00,Stadio Olimpico Grande Torino
1765645200,Dec 13 2025 - 5:00pm,complete,19893,Parma,Lazio,N/A,15,0.86,0.71,1.00,1.17,0,1,1,0,0,0,"","82",4,4,2,0,1,2,0,2,1,2,19,15,5,5,14,10,14,8,47,53,1.14,1.07,1.89,1.48,1.79,29,57,29,15,0,22,50,29,71,5.14,3.57,3.80,3.20,2.10,1.38,2.34,4.25,8.70,2.06,1.73,N/A
1765655100,Dec 13 2025 - 7:45pm,complete,21695,Atalanta,Cagliari,N/A,15,1.43,0.86,1.92,1.00,2,1,3,1,1,0,"11,81","75",5,4,1,0,2,0,1,0,0,2,17,8,8,1,9,7,13,15,59,41,1.92,0.99,1.99,0.83,2.22,57,79,36,14,7,29,72,29,64,10.28,3.86,1.23,5.29,8.25,1.22,1.76,2.80,5.30,2.10,1.75,Stadio Atleti Azzurri d'Italia
1765711800,Dec 14 2025 - 11:30am,complete,73446,AC Milan,Sassuolo,N/A,15,2.29,1.43,2.08,1.38,2,2,4,2,1,1,"34,47","13,77",7,3,1,0,3,0,1,0,1,2,13,8,5,3,8,5,12,12,59,41,1.69,1.16,1.58,1.01,2.36,50,64,57,14,7,22,57,43,86,8.14,4.28,1.47,4.28,7.41,1.25,1.90,3.15,5.30,1.99,1.73,Stadio Giuseppe Meazza
1765720800,Dec 14 2025 - 2:00pm,complete,24502,Udinese,Napoli,N/A,15,1.14,1.71,1.23,1.69,1,0,1,0,0,0,"73","",1,3,1,0,0,0,1,0,0,0,18,7,5,0,13,7,16,9,38,62,1.55,1.54,1.74,0.80,2.36,43,72,43,14,7,22,71,50,79,10.14,2.86,4.10,3.35,1.89,1.44,2.18,4.33,10.50,2.04,1.67,Dacia Arena
1765720800,Dec 14 2025 - 2:00pm,complete,20967,Fiorentina,Hellas Verona,N/A,15,0.33,0.43,0.83,0.62,1,2,3,1,0,1,"69","42,90'3",9,4,1,0,5,0,1,0,3,2,20,13,4,3,16,10,10,22,65,35,1.37,1.27,2.03,1.20,2.49,63,77,55,31,0,38,79,40,69,7.54,5.38,1.81,3.45,4.40,1.39,2.15,4.40,8.50,2.00,1.78,Stadio Artemio Franchi
1765731600,Dec 14 2025 - 5:00pm,complete,31670,Genoa,Inter Milan,N/A,15,0.86,2.00,1.00,2.50,1,2,3,2,0,2,"68","6,38",1,6,2,0,3,0,0,2,0,3,5,18,3,8,2,10,10,20,36,64,1.43,1.72,0.78,2.12,2.52,40,70,47,24,9,38,70,32,77,9.86,3.79,6.50,4.06,1.53,1.30,2.01,3.36,6.15,2.04,1.70,Stadio Comunale Luigi Ferraris
1765741500,Dec 14 2025 - 7:45pm,complete,32911,Bologna,Juventus,N/A,15,2.17,1.14,1.17,1.54,0,1,1,0,0,0,"","64",3,4,3,1,1,0,1,3,1,0,11,13,4,3,7,10,10,11,51,49,1.79,1.41,1.25,1.34,2.17,45,69,40,17,0,24,60,31,77,9.04,3.33,3.10,3.05,2.31,1.29,2.02,3.35,7.50,1.74,1.98,Stadio Renato Dall'Ara
1765827900,Dec 15 2025 - 7:45pm,complete,60207,Roma,Como,N/A,15,1.71,1.29,2.08,1.58,1,0,1,0,0,0,"60","",6,3,3,0,3,0,0,3,0,3,14,13,4,1,10,12,16,8,53,47,1.60,1.44,1.58,1.14,1.93,29,50,29,15,7,15,57,29,64,9.00,3.71,2.10,3.20,3.45,1.37,2.33,4.20,8.50,1.89,1.83,Stadio Olimpico
1766250000,Dec 20 2025 - 5:00pm,complete,37000,Lazio,Cremonese,N/A,16,2.00,1.38,1.46,0.92,0,0,0,0,0,0,"","",3,0,4,0,3,1,1,3,1,3,8,9,2,2,6,7,13,21,57,43,1.53,0.97,0.91,0.82,2.41,40,67,34,27,14,41,81,21,66,9.06,4.27,1.61,3.75,6.31,1.29,2.04,3.50,6.50,1.85,1.85,Stadio Olimpico
1766259900,Dec 20 2025 - 7:45pm,complete,41602,Juventus,Roma,N/A,16,2.14,2.14,2.17,1.69,2,1,3,1,1,0,"44,70","75",2,4,2,0,3,0,1,1,1,2,13,14,9,5,4,9,14,13,41,59,2.14,1.47,1.84,1.68,2.14,43,50,36,22,7,29,64,29,50,11.86,3.72,2.07,3.20,3.88,1.35,2.16,4.20,7.50,1.85,1.97,N/A
1766316600,Dec 21 2025 - 11:30am,complete,15880,Cagliari,Pisa,N/A,16,1.14,0.57,1.25,0.67,2,2,4,1,0,1,"59,71","45,89",2,6,3,0,2,0,0,3,0,2,14,15,5,3,9,12,15,20,59,41,1.15,0.92,1.49,1.44,3.00,57,86,50,43,14,29,72,43,93,6.00,4.14,2.16,3.20,3.39,1.42,2.20,4.30,10.00,2.00,1.75,Sardegna Arena
1766325600,Dec 21 2025 - 2:00pm,complete,12371,Sassuolo,Torino,N/A,16,1.43,0.86,1.17,1.08,0,1,1,0,0,0,"","66",2,3,3,0,1,0,2,1,0,1,7,10,1,5,6,5,15,17,53,47,1.35,1.29,0.77,1.19,2.64,50,64,57,36,15,43,72,43,79,7.71,4.72,2.34,3.03,3.20,1.36,2.15,4.00,9.50,1.85,1.91,MAPEI Stadium - Città del Tricolore
1766336400,Dec 21 2025 - 5:00pm,complete,18405,Fiorentina,Udinese,N/A,16,0.29,1.43,0.83,1.33,5,1,6,3,3,0,"21,45'5,42,56,68","66",1,4,3,0,1,1,1,2,2,0,20,11,7,4,13,7,10,8,63,37,1.47,1.18,2.06,1.18,2.72,72,86,57,29,0,36,100,43,71,10.29,4.86,2.10,3.20,3.75,1.36,2.21,3.76,7.40,1.90,1.85,Stadio Artemio Franchi
1766346300,Dec 21 2025 - 7:45pm,complete,30460,Genoa,Atalanta,N/A,16,0.75,0.86,1.00,1.42,0,1,1,0,0,0,"","90'4",6,10,1,1,2,0,1,1,0,2,6,16,3,4,3,12,11,19,29,71,1.35,1.29,0.82,1.96,2.29,55,75,47,21,0,47,67,28,73,7.64,3.96,3.70,3.10,2.15,1.40,2.37,3.54,7.50,1.95,1.83,Stadio Comunale Luigi Ferraris
1766835000,Dec 27 2025 - 11:30am,complete,20658,Parma,Fiorentina,N/A,17,0.75,0.50,1.00,0.85,1,0,1,0,0,0,"48","",5,6,2,0,2,0,1,1,1,1,13,23,2,4,11,19,10,15,42,58,1.24,1.02,1.30,2.31,2.19,50,69,44,25,0,25,51,44,75,7.25,4.13,3.65,3.20,1.97,1.33,2.00,3.50,7.00,1.75,1.95,N/A
1766844000,Dec 27 2025 - 2:00pm,complete,23218,Torino,Cagliari,N/A,17,1.38,0.75,1.08,1.00,1,2,3,2,1,1,"27","45,66",6,2,3,0,0,0,1,2,0,0,19,9,10,4,9,5,14,13,56,44,1.33,0.97,2.32,0.99,2.57,57,69,57,26,13,38,76,38,57,7.63,3.75,1.95,3.29,3.97,1.38,2.12,3.90,9.00,1.95,1.80,Stadio Olimpico Grande Torino
1766844000,Dec 27 2025 - 2:00pm,complete,28277,Lecce,Como,N/A,17,1.13,1.13,1.00,1.58,0,3,3,1,0,1,"","20,66,75",4,6,2,0,4,0,1,1,1,3,11,12,5,6,6,6,10,24,38,62,1.23,1.41,1.40,1.44,1.94,38,50,38,19,7,32,44,32,69,9.26,4.13,4.60,3.37,1.80,1.38,2.30,4.20,9.00,2.04,1.73,Stadio Comunale Via del Mare
1766854800,Dec 27 2025 - 5:00pm,complete,24460,Udinese,Lazio,N/A,17,1.38,1.00,1.23,1.17,1,1,2,0,0,0,"90'5","80",5,6,3,0,4,0,1,2,2,2,15,14,4,1,11,13,19,14,46,54,1.57,1.12,1.63,1.11,1.88,25,57,32,7,7,13,44,38,82,6.75,3.63,3.00,2.90,2.28,1.43,2.60,5.00,11.00,2.02,1.76,Dacia Arena
1766864700,Dec 27 2025 - 7:45pm,complete,12640,Pisa,Juventus,N/A,17,0.75,1.38,0.54,1.54,0,2,2,0,0,0,"","73,90'2",2,8,4,0,1,0,1,3,0,1,8,15,0,7,8,8,10,12,41,59,1.12,1.40,0.98,1.94,1.32,25,38,13,0,0,7,50,19,57,7.01,4.26,8.00,4.20,1.50,1.29,1.95,3.26,7.00,2.05,1.70,Arena Garibaldi - Stadio Romeo Anconetani
1766921400,Dec 28 2025 - 11:30am,complete,74618,AC Milan,Hellas Verona,N/A,17,2.13,0.75,2.08,0.62,3,0,3,1,1,0,"45'1,48,53","",7,3,0,0,1,0,0,0,1,0,11,9,5,1,6,8,5,15,52,48,1.68,1.26,1.27,0.92,2.38,57,69,57,25,0,38,63,38,82,7.76,5.00,1.40,4.80,9.00,1.32,1.98,3.43,6.20,2.20,1.62,Stadio Giuseppe Meazza
1766930400,Dec 28 2025 - 2:00pm,complete,14236,Cremonese,Napoli,N/A,17,1.29,1.50,1.00,1.69,0,2,2,2,0,2,"","13,45",1,10,2,0,2,0,0,2,2,0,6,22,2,8,4,14,13,8,47,53,1.07,1.44,0.80,2.33,2.23,48,68,34,21,7,20,60,48,81,8.45,3.25,5.60,3.77,1.60,1.33,2.05,3.65,8.50,2.07,1.69,Stadio Giovanni Zini
1766941200,Dec 28 2025 - 5:00pm,complete,27832,Bologna,Sassuolo,N/A,17,1.86,1.38,1.17,1.38,1,1,2,0,0,0,"47","63",2,3,2,0,3,0,1,1,1,2,16,8,6,5,10,3,18,19,58,42,1.72,1.14,1.77,1.03,2.39,40,66,53,27,7,27,46,46,87,9.36,4.11,1.97,3.45,3.85,1.30,2.06,3.30,6.50,1.85,1.90,Stadio Renato Dall'Ara
1766951100,Dec 28 2025 - 7:45pm,complete,23243,Atalanta,Inter Milan,N/A,17,1.63,2.14,1.92,2.50,0,1,1,0,0,0,"","65",4,7,2,0,1,0,1,1,0,1,7,15,0,4,7,11,8,12,45,55,1.93,1.78,0.71,1.60,2.76,60,87,48,21,14,34,87,41,75,12.88,2.96,3.55,3.55,2.05,1.22,1.76,2.80,5.00,1.60,2.20,Stadio Atleti Azzurri d'Italia
1767037500,Dec 29 2025 - 7:45pm,complete,67785,Roma,Genoa,N/A,17,1.88,1.14,2.08,0.92,3,1,4,3,3,0,"14,31,19","87",6,1,0,0,1,0,0,0,0,1,16,10,8,2,8,8,13,13,61,39,1.60,1.24,1.97,1.01,2.40,57,69,50,7,7,7,68,50,88,9.24,4.45,1.45,3.60,6.00,1.40,2.35,4.33,8.50,2.23,1.60,Stadio Olimpico
1767383100,Jan 02 2026 - 7:45pm,complete,16412,Cagliari,AC Milan,N/A,18,1.13,2.14,1.25,2.23,0,1,1,0,0,0,"","50",6,7,2,0,1,0,0,2,0,1,6,11,1,4,5,7,10,8,46,54,1.19,1.33,0.69,1.40,2.59,47,80,41,27,14,28,60,47,86,6.50,3.92,6.10,3.85,1.42,1.38,2.16,3.80,8.00,2.15,1.71,Sardegna Arena
1767439800,Jan 03 2026 - 11:30am,complete,11914,Como,Udinese,N/A,18,2.14,1.25,1.77,1.33,1,0,1,1,1,0,"18","",3,2,1,0,3,0,0,1,1,2,15,3,3,0,12,3,12,15,62,38,1.68,1.18,1.57,0.36,2.50,53,87,32,26,7,32,86,34,81,8.89,5.36,1.72,3.63,4.75,1.30,2.12,3.70,6.55,1.95,1.80,Stadio Giuseppe Sinigaglia
1767448800,Jan 03 2026 - 2:00pm,complete,12701,Sassuolo,Parma,N/A,18,1.25,1.14,1.17,1.33,1,1,2,2,1,1,"12","24",4,7,2,0,1,0,0,2,0,1,11,16,3,5,8,11,12,7,53,47,1.28,1.16,1.40,1.67,2.04,40,60,40,19,0,19,59,41,73,6.36,4.93,2.05,3.30,3.90,1.37,2.08,3.47,7.30,1.85,1.87,MAPEI Stadium - Città del Tricolore
1767448800,Jan 03 2026 - 2:00pm,complete,31661,Genoa,Pisa,N/A,18,0.67,0.63,1.00,0.67,1,1,2,2,1,1,"15","38",2,7,1,0,3,0,1,0,1,2,12,10,4,2,8,8,9,17,62,38,1.29,0.98,1.40,1.16,2.70,54,72,60,43,7,41,72,31,83,6.53,3.96,2.00,3.10,4.75,1.49,2.61,5.40,9.50,2.19,1.62,Stadio Comunale Luigi Ferraris
1767459600,Jan 03 2026 - 5:00pm,complete,40639,Juventus,Lecce,N/A,18,2.25,1.00,2.17,0.92,1,1,2,1,0,1,"49","45'1",10,1,0,0,3,0,0,0,0,3,25,6,5,1,20,5,6,7,72,28,2.10,1.05,2.78,0.58,2.46,46,66,40,27,21,26,67,47,60,11.43,2.95,1.26,5.00,13.99,1.25,1.92,3.20,5.75,2.55,1.46,N/A
1767469500,Jan 03 2026 - 7:45pm,complete,23088,Atalanta,Roma,N/A,18,1.44,1.88,1.92,1.69,1,0,1,1,1,0,"12","",7,5,1,0,2,0,1,0,2,0,13,10,2,4,11,6,16,15,45,55,1.80,1.50,1.32,1.22,2.05,47,58,36,12,6,18,77,29,59,11.69,3.83,2.33,3.25,3.42,1.38,2.25,4.30,7.80,1.94,1.83,Stadio Atleti Azzurri d'Italia
1767526200,Jan 04 2026 - 11:30am,complete,45000,Lazio,Napoli,N/A,18,1.88,1.67,1.46,1.69,0,2,2,2,0,2,"","13,32",2,6,4,2,1,1,1,5,0,2,5,14,0,3,5,11,10,13,35,65,1.45,1.54,0.47,1.51,2.07,24,60,24,18,7,36,71,24,59,10.57,3.71,3.65,3.00,2.25,1.48,2.62,4.65,9.50,2.08,1.68,Stadio Olimpico
1767535200,Jan 04 2026 - 2:00pm,complete,19827,Fiorentina,Cremonese,N/A,18,0.63,1.33,0.83,0.92,1,0,1,0,0,0,"90'2","",7,3,1,0,2,0,1,0,2,0,22,6,8,2,14,4,10,19,65,35,1.54,0.95,2.49,0.64,2.63,66,72,54,30,12,36,84,37,71,8.10,4.94,1.76,3.50,4.75,1.32,2.04,3.36,7.00,1.87,1.85,Stadio Artemio Franchi
1767546000,Jan 04 2026 - 5:00pm,complete,21860,Hellas Verona,Torino,N/A,18,0.86,1.13,0.58,1.08,0,3,3,1,0,1,"","10,90'1,87",4,7,0,0,2,0,0,0,0,2,7,21,3,5,4,16,13,7,48,52,1.49,1.28,1.02,1.87,2.41,55,61,54,27,13,41,61,41,73,8.88,4.70,2.80,2.80,2.76,1.55,2.77,5.15,12.00,2.14,1.66,Stadio Marc'Antonio Bentegodi
1767555900,Jan 04 2026 - 7:45pm,complete,74710,Inter Milan,Bologna,N/A,18,2.25,1.50,2.38,1.46,3,1,4,1,1,0,"39,48,74","83",7,1,3,0,3,0,2,1,0,3,19,6,10,2,9,4,20,21,58,42,2.01,1.26,2.29,0.68,2.94,44,82,63,38,13,38,69,57,88,13.25,3.63,1.42,4.60,8.00,1.19,1.67,2.85,4.55,1.90,1.85,Stadio Giuseppe Meazza
1767708000,Jan 06 2026 - 2:00pm,complete,11202,Pisa,Como,N/A,19,0.67,1.33,0.54,1.58,0,3,3,0,0,0,"","68,76,90'6",1,5,2,0,2,0,1,1,2,0,10,15,4,7,6,8,9,13,27,73,1.10,1.41,1.16,1.92,1.56,17,39,22,11,6,11,39,33,56,7.78,4.89,4.90,3.50,1.72,1.35,2.05,4.10,7.20,1.95,1.77,Arena Garibaldi - Stadio Romeo Anconetani
1767718800,Jan 06 2026 - 5:00pm,complete,24715,Lecce,Roma,N/A,19,1.00,1.67,1.00,1.69,0,2,2,1,0,1,"","14,71",2,2,3,0,1,0,2,1,0,1,6,10,1,3,5,7,10,20,51,49,1.25,1.47,0.80,1.21,1.84,33,45,39,11,0,22,61,28,61,10.55,4.44,5.30,3.45,1.80,1.40,2.20,4.00,9.50,2.07,1.69,Stadio Comunale Via del Mare
1767728700,Jan 06 2026 - 7:45pm,complete,19488,Sassuolo,Juventus,N/A,19,1.22,1.56,1.17,1.54,0,3,3,1,0,1,"","16,62,63",5,5,0,0,0,0,0,0,0,0,6,17,2,10,4,7,3,12,44,56,1.29,1.46,0.78,2.37,2.17,50,67,33,17,0,28,73,33,78,7.00,4.22,5.00,3.70,1.70,1.27,1.93,3.45,6.50,1.87,1.87,MAPEI Stadium - Città del Tricolore
1767807000,Jan 07 2026 - 5:30pm,complete,23454,Bologna,Atalanta,N/A,19,1.75,1.13,1.17,1.42,0,2,2,1,0,1,"","37,60",6,6,0,0,0,0,0,0,0,0,11,11,2,5,9,6,16,15,53,47,1.72,1.37,1.21,1.37,2.26,51,69,38,25,0,32,44,38,82,10.26,3.63,2.90,3.30,2.23,1.27,2.05,3.30,6.50,1.72,2.09,Stadio Renato Dall'Ara
1767807000,Jan 07 2026 - 5:30pm,complete,35000,Napoli,Hellas Verona,N/A,19,2.71,0.67,2.33,0.62,2,2,4,2,0,2,"54,82","16,27",6,1,0,0,3,0,0,0,1,2,15,11,4,4,11,7,7,15,70,30,1.54,1.22,1.66,1.17,2.60,58,75,64,33,7,24,69,51,82,9.18,4.49,1.35,4.80,11.64,1.33,2.19,3.43,7.50,2.58,1.45,Stadio San Paolo
